row_index,source_lang,source_script,source_text,target_lang,target_script,target_text,cosine_similarity
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",lim,Latn,"“Veer höbbe noe muis vaan 4 maond aajd die gein diabetes höbbe mer wel iers diabetes hadde,” veugde heer touw.",0.36542493209864263
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",lin,Latn,"Toza sikoyo na mpuku moko ya basanza 4 oyo eza te na diabete kasi ezalaki naino na diabete, ndenge abakisaki.",0.3704656292166783
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",lit,Latn,"„Turime 4 mėnesių amžiaus peles, kurios sirgo diabetu, o dabar neserga“, – pridūrė jis.",0.6468845207721745
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",lmo,Latn,"“Essa g’havom un soreg de 4 mis qe a i g’hann minga ‘l diabet, ma qe a i ga ‘l hann vud” a’l g’ha ajunjud.",0.1999339943321683
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",ltg,Latn,"""Mums ir četrus mienešus vaca pele, kam niu nav, tok kuodreiz beja diabets,"" jis pībylda.",0.07267049548920586
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",ltz,Latn,"""Mir hunn elo 4 Méint al Mais, déi net diabeetesch sinn, déi fréier diabeetesch waren"", huet hie bäigefüügt.",0.33295274195785146
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",lua,Latn,"Mukumbaja se,""Tukadi pindiewu ni mpuku ya ngondo 4 idi kayi diabetique to ivu mikala diabetique"".",0.07281513011454648
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",lug,Latn,"“Kati tuyina emyezi enna emikulu ensekere ezi zitalina sukali naye zamulina,” nayongerezako.",0.168012985302788
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",luo,Latn,“Koro wantiere kod oyiechni ma jo dweche ang'wen mane nitiere kod tuo sukari to koro sani gionge kod tuo no.”,0.06763282495840486
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",lus,Latn,"""Tunah tak hian sazu thla 4 mi, zunthlum nei lem lo mahse a hmaa nei thin kan nei a,"" a ti leh a.",0.29154007356669814
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",lvs,Latn,"Mums tagad ir 4 mēnešus vecas peles, kas nav diabēta slimnieces, bet kuras agrāk bija diabēta slimnieces, viņš piebilda.",0.09545676614846269
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",mag,Deva,"ऊ कहलई, ""अब हमारा पास 4 महीना के चूहा हई जे गैर-मधुमेह हई जे मधुमेह होई छलई।""",0.2992887114029124
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",mai,Deva,"""ओ आगू कहलथि, हमरा सभ लग आब 4 मासक मूस अछि जे मधुमेह सँ पीड़ित नहि अछि आ जे पहिने मधुमेह"" सँ पीड़ित छल।",0.18639199932806477
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",mal,Mlym,"പ്രമേഹമുണ്ടായിരുന്ന, ഇപ്പോൾ പ്രമേഹമില്ലാത്ത 4 മാസം പ്രായമുള്ള എലികളാണ് ഞങ്ങളുടെ പക്കലുള്ളത്.",0.02924648413563534
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",mar,Deva,"ते म्हणाले, “आमच्याकडे आता 4 महिन्यांचा उंदीर आहे ज्याला मधुमेह नाही ज्याला मधुमेही होण्यासाठी वापरले जाईल.",0.3313132483632186
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",min,Arab,"""كامي كينيكو ڤوڽو منچئ باوموا ٤ بولن نن ايندق -ديابيتيس نن دولوڽو ديابيتيس،"" ايڽو مانمبهان.",0.54206072137246
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",min,Latn,"""Kami kiniko punyo mancik baumua 4 bulan nan indak -diabetes nan dulunyo diabetes,"" inyo manambahan.",0.3374279039798994
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",mkd,Cyrl,"„Сега имаме глувци стари 4 месеци, кои не се дијабетичари, a порано биле дијабетичари“, додаде тој.",0.16018830678037901
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",mlt,Latn,"""Issa għandna ġrieden ta' 4 xhur li mhumiex dijabetiċi li qabel kienu dijabetiċi,"" huwa żied.",0.39053561199743403
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",mni,Beng,"""হান্না দাইবেতিক ওইরম্বা অদুবু, হৌজিক্না দাইবেতিক ওইদ্রবা থা 4 ফারবা উচি কয়া ঐখোয়গী নাক্তা হৌজিক লৈরে"", হায়না মহাক্না মখা তাখি।",0.29868852094968623
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",mos,Latn,"""Ed tara moasã kiuugã 4 yõense sẽn n ka tare sɩkra bãaga sẽn n reeg dag n tare bãaga,"" a n paase.",0.16215392040837695
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",mri,Latn,"""Kei a tātou ināianei ngā kiore e 4-marama te pakeke kāore i te pāngia e te mate huka, ahakoa i mua i pāngia e te mate huka,"" tana kōrero tāpiri.",0.1577905402073478
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",mya,Mymr,"""""""ဆီးချိုရှိဖူးပေမယ့် အခုဆီးချိုမရှိတော့တဲ့ ၄ လသား ကြွက်လေးတွေ ရှိနေပါတယ်"""" ဟုသူက ဖြည့်စွက်ပြောပါတယ်။""",0.3776675024556868
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",nld,Latn,"'Inmiddels hebben we muizen van 4 maanden oud die geen diabetes hebben, maar dat eerder wel hebben,' voegde hij er nog aan toe.",0.438877565703149
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",nno,Latn,"“Vi har 4 månadar gamle mus som no er ikkje-diabetikarar, som tidlegare var diabetikarar” la han til.",0.1833340044236549
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",nob,Latn,"«Vi har nå 4 måneder gamle mus som har blitt kvitt son diabetes», la han til.",0.05728102044977228
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",npi,Deva,"“हामीसँग अहिले पहिला मधुमेह भएका र हाल नभएका 4 महिनाका मुसा छन्”, भनेर उनले थपे।",0.6215750569817384
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",nso,Latn,"""Re na gabjale le magotlwana a kgwedi-tše-4 ao a se nago bolwetši bja sukiri ao a bego a na le bolwetši bja sukiri,"" o okeditše.",0.09931723372704643
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",nus,Latn,"Cɛɛ mat thin i̱ ""Te nɛy kɛ kuɔ̱ɔ̱n ti̱ tekɛ päth ŋuaan ti̱ thiɛl juëy thokeer ɛn täämɛ tee ci̱ kɔn tekɛ jiëy thokeer ni wal"".",0.47140955836764764
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",nya,Latn,"“Pano tili ndi mbewa zamiyezi inayi zomwe zilibe matenda a shuga omwe zinkadwala”, adawonjezera motero.",0.2587839654342949
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",oci,Latn,"""Avèm ara de mirguetas de 4 meses que son pas pus diabeticas e qu’èran diabeticas abans,"" apondèt.",0.24142697254432505
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",ory,Orya,"ସେ ଆହୁରି ମଧ୍ୟ କହିଛନ୍ତି ଯେ, ‘‘ଆମର ବର୍ତ୍ତମାନ 4 ମାସର ମୂଷା ଅଛି, ଯିଏ ମଧୁମେହ ଆକ୍ରାନ୍ତ ନୁହେଁ, ଯିଏ ପୂର୍ବରୁ ମଧୁମେହରେ ଆକ୍ରାନ୍ତ ଥିଲା।""",0.37513560984317174
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",pag,Latn,"""Wala ray otot mi natan ya 4 bulan da ya anggapoy diabetes da baIet dati et diabetic met ira,"" inyarum to.",0.470686372282128
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",pan,Guru,"“ਹੁਣ ਸਾਡੇ ਕੋਲ 4 ਮਹੀਨਿਆਂ ਦਾ ਚੂਹੇ ਹਨ ਜੋ ਗੈਰ-ਸ਼ੁਗਰ ਰੋਗੀ ਹਨ ਜੋ ਸ਼ੁਗਰ ਰੋਗੀਆਂ ਲਈ ਵਰਤੇ ਜਾਂਦੇ ਹਨ”, ਉਸਨੇ ਜੋੜਿਆ।",0.030901094655500727
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",pap,Latn,"“Nos tin awor raton di 4 luna bieu ku ta nòndiabétiko ku anteriormente tabata diabétiko,” el a agregá.",0.30387638057775346
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",pbt,Arab,"هغه زیاته کړه ""چې اوس موږ د ۴ میاشتو زوړ موږکان لرو چې غیر شکرې ناروغ دي چې د شکرې ناروغي درلوده، هغه زیاته کړه. """,0.23092739126894787
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",pes,Arab,وی افزود: «اکنون موش‌های 4 ماهه‌ای داریم که دیابت ندارند در حالی که قبلاً دیابت داشتند.»,0.42775913546883426
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",plt,Latn,"Manana voalavo 4-bolana izao izahay izay tsy voan’ny diabeta kanefa nararin’ny diabeta teo aloha, hoy izy.",0.7433069131663655
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",pol,Latn,"„Mamy teraz myszy w wieku 4 miesięcy, które miały cukrzycę, ale zostały z niej wyleczone” – dodał.",0.3439664754511316
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",por,Latn,"""Agora temos ratos de 4 meses de idade que não são diabéticos e que antes eram diabéticos,""complementou.",0.6428295004300782
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",prs,Arab,"او افزود، ""ما حالا موش های 4-ماهه داریم که قبلاً به شکر مبتلا بودند اما حالا به شکر مبتلا نیستند"".",0.1665967625488077
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",quy,Latn,"“Kunanqa 4 killayuq hukuchakunayuqmi kayku manataq diabético nisqachu qanku, ñawpaqtaqa karqanku diabéticos nisqa”, nimun.",0.11727966699402545
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",ron,Latn,"„Acum avem șoareci în vârstă de 4 luni care nu mai au diabet, dar care anterior fuseseră diabetici”, a adăugat el.",0.18576221842283624
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",run,Latn,"Yongeyeko ati: ""Ubu turafise imbeba y'amezi 4 zitakirwaye indwara y'igisukari.""",0.13779312897675794
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",rus,Cyrl,"""Теперь у нас есть четырёхмесячные мыши, у которых больше нет диабета"", — добавил он.",0.4948591991866219
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",sag,Latn,"“Na ndendëmbë sô i yeke na â déku ti nzè 4 sô a yeke na kobela ti sukani pèpè, mais sô ala yeke na kobela ti sukani kozô",0.1571017787742787
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",san,Deva,"""अस्मत्समीपे केचन 4 मासवर्षिणः मधुमेहहीनाः मूषकाः सन्ति ये पूर्वं मधुमेहग्रस्ताः आसन्,"" सः पुनरवदत्।",0.4849261670025573
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",sat,Olck,"⁣ᱩᱱᱤ ᱞᱟᱹᱭ ᱠᱮᱜ-ᱟᱭ, ""ᱟᱞᱮ ᱴᱷᱮᱱ ᱔ ᱪᱟᱸᱫᱚ ᱨᱤᱱᱤᱡ ᱜᱩᱰᱩ ᱢᱮᱱᱟᱭᱟ ᱡᱟᱦᱟᱸᱭ ᱫᱚ ᱵᱟᱭ ᱰᱟᱭᱵᱮᱴᱤᱥᱟ ᱩᱱᱤ ᱯᱩᱭᱞᱩ ᱰᱟᱭᱵᱮᱴᱤᱥ ᱛᱟᱦᱮᱸᱠᱟᱱᱟ᱾""",0.05557376885832015
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",scn,Latn,"“Avemu suggi di 4 misi ca annanzi èrunu diabbètici e ora no cchiù”, agghiuncìu iḍḍu.",0.4492148162903091
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",shn,Mymr,မိူဝ်းလဵဝ်ႁဝ်းမီးၼူဢၼ်လႆႈ 4 လိူၼ် ဢၼ်ဢမ်ႇမီးတၢင်းပဵၼ်ယဵဝ်ႈၸဵမ်း ဢၼ်ၵႆႉယၢမ်ႈပဵၼ်တၢင်းပဵၼ်ယဵဝ်ႈၸဵမ်း မၼ်းၸၢႆးၽိူမ်ႉလၢတ်ႈၼႄထႅင်ႈ။,0.24021187476237535
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",sin,Sinh,"""අපට දැන් මාස 4ක් වයසැති දියවැඩියාවෙන් පෙළුනු නමුත් දැන් දියවැඩියාව නොමැති මීයෙක් ඇත,"" ඔහු තවදුරටත් පැවසී ය.",0.4875601402333193
0,eng,Latn,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",slk,Latn,"„Teraz máme 4-mesačné myši, ktoré už nemajú diabetes a ktoré ho predtým mali,“ dodal.",0.06523116207812582
